19.4139,20.5409,-7.13263,7.13263,11.2498,10.7412,-1.46137,7.53691,4.09976,0.617656,1.46876,0.235636,-1.36485,0.00211435
19.7353,20.5409,-7.11671,7.11671,10.8474,10.7412,-5.00392,7.55684,4.12036,0.628953,1.47674,0.235635,-1.36432,0.0021402
20.0314,20.5409,-7.10205,7.10205,11.2835,10.7412,-1.16304,7.53524,4.14096,0.640263,1.48469,0.235634,-1.3638,0.00216626
20.3046,20.5409,-2.15437,7.08852,10.8241,10.7412,-5.20852,7.55799,4.16154,0.651571,1.4927,0.235633,-1.36327,0.00219254
19.4269,20.5409,-7.13199,7.13199,11.317,10.7412,-0.867882,7.53359,4.18213,0.662872,1.50062,0.235632,-1.36274,0.00221904
19.7279,20.5409,-7.11708,7.11708,10.7949,10.7412,-5.46475,7.55944,4.20271,0.674169,1.50861,0.235631,-1.36221,0.00224575
20.0107,20.5409,-7.10308,7.10308,11.353,10.7412,-0.550077,7.5318,4.22329,0.685482,1.51655,0.23563,-1.36168,0.00227269
20.2752,20.5409,-2.41747,7.08998,10.7595,10.7412,-5.77626,7.56119,4.24386,0.696789,1.52457,0.235629,-1.36115,0.00229986
19.452,20.5409,-7.13074,7.13074,11.3929,10.7412,-0.198122,7.52983,4.26442,0.708092,1.53248,0.235628,-1.36062,0.00232724
19.7449,20.5409,-7.11624,7.11624,10.7205,10.7412,-0.119683,7.56313,4.28499,0.719389,1.54047,0.235627,-1.36009,0.00235485
20.0181,20.5409,-7.10271,7.10271,10.0639,10.7412,-7.59564,7.59564,4.30554,0.730679,1.54854,0.235626,-1.35956,0.00238271
20.2726,20.5409,-2.44009,7.09011,11.1563,10.7412,-2.37378,7.54154,4.3261,0.741994,1.55652,0.235625,-1.35903,0.00241081
19.4396,20.5409,-7.13136,7.13136,11.0058,10.7412,-3.60399,7.549,4.34665,0.753291,1.56447,0.235624,-1.3585,0.00243913
19.7139,20.5409,-7.11777,7.11777,11.1522,10.7412,-2.31633,7.54175,4.36719,0.764596,1.57242,0.235623,-1.35796,0.0024677
19.9637,20.5409,-7.1054,7.1054,11.0052,10.7412,-3.60966,7.54903,4.38773,0.775903,1.58039,0.235621,-1.35743,0.00249651
20.189,20.5409,-3.18914,7.09424,11.1719,10.7412,-2.14058,7.54077,4.40827,0.787216,1.58836,0.23562,-1.3569,0.00252557
19.4937,20.5409,-7.12868,7.12868,11.0053,10.7412,-3.60655,7.54902,4.4288,0.798514,1.59632,0.235619,-1.35636,0.0025549
19.7212,20.5409,-7.11741,7.11741,11.1962,10.7412,-1.92442,7.53957,4.44932,0.80982,1.60426,0.235618,-1.35583,0.00258448
19.9215,20.5409,-7.10749,7.10749,11.0065,10.7412,-3.59407,7.54896,4.46985,0.821125,1.61223,0.235617,-1.3553,0.00261435
20.0959,20.5409,-4.02206,7.09886,11.2117,10.7412,-1.78653,7.5388,4.49036,0.832438,1.6202,0.235616,-1.35476,0.0026445
19.5393,20.5409,-7.12642,7.12642,11.0058,10.7412,-3.59853,7.549,4.51088,0.843736,1.62815,0.235614,-1.35422,0.00267495
19.7056,20.5409,-7.11818,7.11818,11.2136,10.7412,-1.76963,7.53871,4.53139,0.855041,1.63609,0.235613,-1.35369,0.00270568
19.8473,20.5409,-7.11117,7.11117,11.0061,10.7412,-3.5953,7.54898,4.55189,0.866344,1.64406,0.235612,-1.35315,0.00273672
19.967,20.5409,-5.17714,7.10524,11.2154,10.7412,-1.75379,7.53862,4.57239,0.877653,1.65202,0.235611,-1.35261,0.00276806
19.6237,20.5409,-7.12224,7.12224,11.0063,10.7412,-3.59375,7.54897,4.59288,0.888952,1.65998,0.23561,-1.35208,0.00279971
19.7331,20.5409,-7.11682,7.11682,11.2174,10.7412,-1.73538,7.53852,4.61337,0.900256,1.66792,0.235608,-1.35154,0.00283167
19.8311,20.5409,-7.11197,7.11197,11.0068,10.7412,-3.58869,7.54895,4.63386,0.911557,1.67589,0.235607,-1.351,0.00286395
19.9199,20.5409,-5.59753,7.10757,11.2193,10.7412,-1.71839,7.53842,4.65434,0.922864,1.68384,0.235606,-1.35046,0.00289655
19.6733,20.5409,-7.11978,7.11978,11.007,10.7412,-3.58734,7.54894,4.67482,0.934162,1.69181,0.235604,-1.34991,0.00292946
19.7821,20.5409,-6.84039,7.1144,11.2213,10.7412,-1.70124,7.53833,4.69529,0.945465,1.69975,0.235603,-1.34937,0.00296268
19.8203,20.5409,-7.11251,7.11251,11.0073,10.7412,-3.58399,7.54892,4.71576,0.956764,1.70772,0.235602,-1.34883,0.00299622
19.915,20.5409,-5.64272,7.10782,11.2231,10.7412,-1.68504,7.53824,4.73622,0.968068,1.71567,0.2356,-1.34829,0.00303007
19.6832,20.5409,-7.11929,7.11929,11.0073,10.7412,-3.58373,7.54892,4.75668,0.979364,1.72363,0.235599,-1.34774,0.00306424
19.7953,20.5409,-6.72156,7.11374,11.2249,10.7412,-1.66884,7.53815,4.77714,0.990665,1.73158,0.235598,-1.3472,0.00309872
19.8108,20.5409,-7.11297,7.11297,11.0075,10.7412,-3.58175,7.54891,4.79759,1.00196,1.73955,0.235596,-1.34665,0.00313352
19.9108,20.5409,-5.68077,7.10802,11.2266,10.7412,-1.65346,7.53806,4.81804,1.01326,1.7475,0.235595,-1.34611,0.00316863
19.6918,20.5409,-7.11887,7.11887,11.0074,10.7412,-3.58246,7.54892,4.83848,1.02456,1.75546,0.235593,-1.34556,0.00320406
19.8069,20.5409,-6.61719,7.11317,11.2284,10.7412,-1.63809,7.53798,4.85891,1.03585,1.76341,0.235592,-1.34501,0.0032398
19.8026,20.5409,-7.11338,7.11338,11.0075,10.7412,-3.58169,7.54891,4.87935,1.04715,1.77138,0.235591,-1.34446,0.00327585
19.9073,20.5409,-5.71267,7.1082,11.23,10.7412,-1.62342,7.53789,4.89978,1.05845,1.77933,0.235589,-1.34392,0.00331223
19.6992,20.5409,-7.1185,7.1185,11.0073,10.7412,-3.58327,7.54892,4.9202,1.06974,1.78729,0.235588,-1.34337,0.00334891
19.8172,20.5409,-6.52541,7.11266,11.2317,10.7412,-1.60876,7.53781,4.94062,1.08103,1.79524,0.235586,-1.34282,0.00338591
19.7955,20.5409,-7.11373,7.11373,11.0072,10.7412,-3.58358,7.54892,4.96104,1.09232,1.8032,0.235585,-1.34227,0.00342323
19.9044,20.5409,-5.73927,7.10834,11.2332,10.7412,-1.59471,7.53773,4.98145,1.10361,1.81115,0.235583,-1.34172,0.00346086
19.7057,20.5409,-7.11818,7.11818,11.007,10.7412,-3.58596,7.54894,5.00185,1.1149,1.81912,0.235581,-1.34117,0.0034988
19.8262,20.5409,-6.44464,7.11221,11.2348,10.7412,-1.58066,7.53766,5.02225,1.12619,1.82706,0.23558,-1.34062,0.00353706
19.7893,20.5409,-7.11404,7.11404,11.0068,10.7412,-3.58724,7.54895,5.04265,1.13748,1.83503,0.235578,-1.34007,0.00357563
19.902,20.5409,-5.76136,7.10846,11.2363,10.7412,-1.56715,7.53758,5.06304,1.14877,1.84298,0.235577,-1.33951,0.00361451
19.7113,20.5409,-7.1179,7.1179,11.0064,10.7412,-3.59034,7.54896,5.08344,1.16005,1.85094,0.235575,-1.33896,0.00365371
19.8341,20.5409,-6.37351,7.11182,11.2379,10.7412,-1.55365,7.5375,5.10382,1.17133,1.85889,0.235573,-1.33841,0.00369322
19.7839,20.5409,-7.11431,7.11431,11.0062,10.7412,-3.59251,7.54898,5.1242,1.18261,1.86686,0.235572,-1.33786,0.00373304
19.9,20.5409,-5.77962,7.10856,11.2393,10.7412,-1.54061,7.53743,5.14458,1.1939,1.87481,0.23557,-1.3373,0.00377318
19.7162,20.5409,-7.11766,7.11766,11.0057,10.7412,-3.59627,7.549,5.16495,1.20518,1.88277,0.235568,-1.33675,0.00381363
19.8411,20.5409,-6.31085,7.11148,11.2408,10.7412,-1.52758,7.53736,5.18532,1.21646,1.89072,0.235567,-1.33619,0.00385439
19.7792,20.5409,-7.11454,7.11454,11.0054,10.7412,-3.59925,7.54902,5.20568,1.22773,1.89869,0.235565,-1.33564,0.00389547
19.8984,20.5409,-5.79462,7.10864,11.2422,10.7412,-1.51496,7.53729,5.22604,1.23901,1.90663,0.235563,-1.33508,0.00393686
19.7204,20.5409,-7.11745,7.11745,11.0049,10.7412,-3.60362,7.54904,5.24639,1.25028,1.9146,0.235561,-1.33453,0.00397856
19.8472,20.5409,-6.25561,7.11117,11.2436,10.7412,-1.50234,7.53722,5.26674,1.26156,1.92255,0.23556,-1.33397,0.00402057
19.7752,20.5409,-7.11474,7.11474,11.0044,10.7412,-3.60732,7.54906,5.28709,1.27283,1.93051,0.235558,-1.33342,0.0040629
19.897,20.5409,-5.80686,7.1087,11.245,10.7412,-1.49008,7.53715,5.30743,1.2841,1.93846,0.235556,-1.33286,0.00410553
19.7241,20.5409,-7.11727,7.11727,11.0039,10.7412,-3.61226,7.54909,5.32777,1.29536,1.94643,0.235554,-1.3323,0.00414849
19.8527,20.5409,-6.20685,7.1109,11.2464,10.7412,-1.47781,7.53708,5.3481,1.30663,1.95437,0.235552,-1.33175,0.00419175
19.7716,20.5409,-7.11491,7.11491,11.0034,10.7412,-3.61662,7.54912,5.36843,1.3179,1.96234,0.23555,-1.33119,0.00423532
19.896,20.5409,-5.81673,7.10876,11.2478,10.7412,-1.46585,7.53701,5.38876,1.32916,1.97029,0.235548,-1.33063,0.00427921
19.7272,20.5409,-7.11711,7.11711,11.0027,10.7412,-3.62206,7.54915,5.40908,1.34042,1.97825,0.235547,-1.33008,0.00432341
19.8575,20.5409,-6.16376,7.11066,11.2491,10.7412,-1.45388,7.53695,5.4294,1.35168,1.9862,0.235545,-1.32952,0.00436792
19.7686,20.5409,-7.11507,7.11507,11.0022,10.7412,-3.62702,7.54918,5.44971,1.36294,1.99417,0.235543,-1.32896,0.00441275
19.8951,20.5409,-5.82457,7.1088,11.2504,10.7412,-1.44217,7.53688,5.47002,1.3742,2.00211,0.235541,-1.3284,0.00445788
19.73,20.5409,-7.11698,7.11698,11.0015,10.7412,-3.63292,7.54921,5.49032,1.38545,2.01008,0.235539,-1.32784,0.00450333
19.8617,20.5409,-6.12562,7.11045,11.2518,10.7412,-1.43045,7.53682,5.51062,1.3967,2.01803,0.235537,-1.32729,0.00454909
19.7659,20.5409,-7.1152,7.1152,11.0009,10.7412,-3.63843,7.54924,5.53092,1.40795,2.02599,0.235535,-1.32673,0.00459516
19.8945,20.5409,-5.83069,7.10883,11.2531,10.7412,-1.41895,7.53675,5.55121,1.4192,2.03394,0.235532,-1.32617,0.00464154
19.7324,20.5409,-7.11686,7.11686,11.0001,10.7412,-3.64477,7.54928,5.5715,1.43045,2.04191,0.23553,-1.32561,0.00468824
19.8655,20.5409,-6.09184,7.11027,11.2544,10.7412,-1.40744,7.53669,5.59178,1.4417,2.04985,0.235528,-1.32505,0.00473524
19.7636,20.5409,-7.11531,7.11531,10.9994,10.7412,-3.65077,7.54931,5.61207,1.45293,2.05782,0.235526,-1.32449,0.00478256
19.894,20.5409,-5.83537,7.10886,11.2556,10.7412,-1.39612,7.53662,5.63234,1.46418,2.06577,0.235524,-1.32393,0.00483019
19.7345,20.5409,-7.11675,7.11675,10.9987,10.7412,-3.65752,7.54935,5.65262,1.47541,2.07373,0.235522,-1.32337,0.00487813
19.8688,20.5409,-6.06189,7.1101,11.2569,10.7412,-1.3848,7.53656,5.67288,1.48665,2.08168,0.23552,-1.32281,0.00492637
19.7616,20.5409,-7.11541,7.11541,10.9979,10.7412,-3.66399,7.54939,5.69315,1.49788,2.08964,0.235517,-1.32225,0.00497493
19.8936,20.5409,-5.83886,7.10887,11.2582,10.7412,-1.37363,7.5365,5.71341,1.50912,2.09759,0.235515,-1.32169,0.0050238
19.7363,20.5409,-7.11666,7.11666,10.9971,10.7412,-3.67113,7.54943,5.73367,1.52035,2.10556,0.235513,-1.32113,0.00507298
19.8718,20.5409,-6.03564,7.10996,11.2594,10.7412,-1.36277,7.53644,5.75392,1.53158,2.1135,0.235511,-1.32057,0.00512247
19.7598,20.5409,-7.1155,7.1155,10.9963,10.7412,-3.67811,7.54947,5.77417,1.5428,2.12147,0.235508,-1.32,0.00517227
19.8931,20.5409,-5.84307,7.1089,11.2605,10.7412,-1.35295,7.53638,5.79441,1.55402,2.12942,0.235506,-1.31944,0.00522237
19.7379,20.5409,-7.11659,7.11659,10.9955,10.7412,-3.68548,7.54951,5.81466,1.56524,2.13738,0.235504,-1.31888,0.00527277
19.8741,20.5409,-6.01459,7.10984,11.2616,10.7412,-1.34335,7.53633,5.83489,1.57646,2.14533,0.235501,-1.31832,0.00532347
19.7583,20.5409,-7.11558,7.11558,10.9947,10.7412,-3.69262,7.54955,5.85513,1.58767,2.1533,0.235499,-1.31776,0.00537446
19.8927,20.5409,-5.84748,7.10892,11.2627,10.7412,-1.33387,7.53628,5.87536,1.59889,2.16124,0.235496,-1.3172,0.00542573
19.7393,20.5409,-7.11652,7.11652,10.9938,10.7412,-3.70012,7.54959,5.89558,1.6101,2.16921,0.235494,-1.31664,0.00547729
19.8762,20.5409,-5.99599,7.10974,11.2638,10.7412,-1.32422,7.53622,5.9158,1.62131,2.17716,0.235491,-1.31607,0.00552914
19.757,20.5409,-7.11564,7.11564,10.993,10.7412,-3.70745,7.54963,5.93603,1.63251,2.18512,0.235489,-1.31551,0.00558125
19.8923,20.5409,-5.85069,7.10894,11.2649,10.7412,-1.31467,7.53617,5.95624,1.64372,2.19307,0.235486,-1.31495,0.00563365
19.7405,20.5409,-7.11646,7.11646,10.9921,10.7412,-3.71509,7.54967,5.97645,1.65491,2.20104,0.235484,-1.31439,0.00568631
19.8781,20.5409,-5.97924,7.10964,11.266,10.7412,-1.30499,7.53611,5.99666,1.66611,2.20898,0.235481,-1.31383,0.00573924
19.7558,20.5409,-7.1157,7.1157,10.9912,10.7412,-3.72259,7.54972,6.01686,1.67731,2.21695,0.235479,-1.31326,0.00579244
19.8921,20.5409,-5.85286,7.10895,11.267,10.7412,-1.29538,7.53606,6.03706,1.6885,2.2249,0.235476,-1.3127,0.0058459
19.7415,20.5409,-7.11641,7.11641,10.9903,10.7412,-3.73039,7.54976,6.05726,1.69969,2.23286,0.235473,-1.31214,0.00589962
19.8797,20.5409,-5.96412,7.10956,11.2681,10.7412,-1.28565,7.536,6.07745,1.71088,2.24081,0.235471,-1.31158,0.00595359
19.7548,20.5409,-7.11575,7.11575,10.9895,10.7412,-3.73808,7.5498,6.09765,1.72206,2.24878,0.235468,-1.31101,0.00600783
19.892,20.5409,-5.85417,7.10896,11.2692,10.7412,-1.27598,7.53595,6.11783,1.73324,2.25672,0.235465,-1.31045,0.00606232
19.7424,20.5409,-7.11636,7.11636,10.9886,10.7412,-3.74603,7.54985,6.13802,1.74442,2.26469,0.235463,-1.30989,0.00611706
19.8813,20.5409,-5.95044,7.10949,11.2703,10.7412,-1.26621,7.5359,6.15819,1.7556,2.27263,0.23546,-1.30933,0.00617205
19.7539,20.5409,-7.11579,7.11579,10.9877,10.7412,-3.75391,7.54989,6.17837,1.76677,2.2806,0.235457,-1.30876,0.00622729
19.8919,20.5409,-5.85478,7.10896,11.2715,10.7412,-1.2565,7.53584,6.19854,1.77794,2.28855,0.235454,-1.3082,0.00628277
19.7432,20.5409,-7.11632,7.11632,10.9867,10.7412,-3.76203,7.54994,6.21871,1.7891,2.29652,0.235451,-1.30764,0.00633851
19.8827,20.5409,-5.93807,7.10942,11.2726,10.7412,-1.24669,7.53579,6.23888,1.80027,2.30446,0.235449,-1.30708,0.00639448
19.7532,20.5409,-7.11583,7.11583,10.9858,10.7412,-3.77009,7.54999,6.25904,1.81143,2.31243,0.235446,-1.30651,0.0064507
19.8919,20.5409,-5.85482,7.10896,11.2737,10.7412,-1.23692,7.53573,6.2792,1.82259,2.32037,0.235443,-1.30595,0.00650716
19.7438,20.5409,-7.11629,7.11629,10.9849,10.7412,-3.77838,7.55003,6.29936,1.83374,2.32834,0.23544,-1.30539,0.00656386
19.8839,20.5409,-5.92686,7.10935,11.2748,10.7412,-1.22708,7.53568,6.31951,1.8449,2.33629,0.235437,-1.30482,0.00662079
19.7525,20.5409,-7.11586,7.11586,10.9839,10.7412,-3.78663,7.55008,6.33966,1.85604,2.34425,0.235434,-1.30426,0.00667797
19.892,20.5409,-5.85441,7.10896,11.2759,10.7412,-1.21726,7.53562,6.3598,1.86719,2.3522,0.235431,-1.3037,0.00673538
19.7444,20.5409,-7.11626,7.11626,10.983,10.7412,-3.79509,7.55013,6.37995,1.87833,2.36017,0.235428,-1.30313,0.00679303
19.885,20.5409,-5.9167,7.1093,11.277,10.7412,-1.20737,7.53557,6.40009,1.88947,2.36811,0.235425,-1.30257,0.00685091
19.752,20.5409,-7.11589,7.11589,10.982,10.7412,-3.80354,7.55017,6.42023,1.9006,2.37608,0.235421,-1.30201,0.00690902
19.892,20.5409,-5.85362,7.10895,11.2781,10.7412,-1.19751,7.53551,6.44036,1.91174,2.38403,0.235418,-1.30144,0.00696737
19.7449,20.5409,-7.11624,7.11624,10.981,10.7412,-3.81217,7.55022,6.46049,1.92287,2.39199,0.235415,-1.30088,0.00702596
19.8861,20.5409,-5.90747,7.10925,11.2793,10.7412,-1.18759,7.53545,6.48061,1.934,2.39994,0.235412,-1.30031,0.00708477
19.7515,20.5409,-7.11591,7.11591,10.9801,10.7412,-3.82081,7.55027,6.50074,1.94512,2.40791,0.235409,-1.29975,0.00714382
19.8922,20.5409,-5.85254,7.10895,11.2804,10.7412,-1.17768,7.5354,6.52086,1.95624,2.41585,0.235405,-1.29919,0.00720311
19.7454,20.5409,-7.11622,7.11622,10.979,10.7412,-3.82962,7.55032,6.54098,1.96735,2.42382,0.235402,-1.29862,0.00726263
19.887,20.5409,-5.89907,7.1092,11.2815,10.7412,-1.16772,7.53534,6.56109,1.97847,2.43176,0.235399,-1.29806,0.00732238
19.751,20.5409,-7.11593,7.11593,10.978,10.7412,-3.83845,7.55037,6.58121,1.98957,2.43973,0.235396,-1.2975,0.00738237
19.8923,20.5409,-5.85123,7.10894,11.2827,10.7412,-1.15777,7.53529,6.60131,2.00068,2.44768,0.235392,-1.29693,0.0074426
19.7457,20.5409,-7.1162,7.1162,10.977,10.7412,-3.84745,7.55042,6.62142,2.01178,2.45565,0.235389,-1.29637,0.00750307
19.8879,20.5409,-5.89142,7.10916,11.2838,10.7412,-1.14777,7.53523,6.64152,2.02288,2.46359,0.235385,-1.2958,0.00756377
19.7507,20.5409,-7.11595,7.11595,10.976,10.7412,-3.85648,7.55047,6.66163,2.03398,2.47156,0.235382,-1.29524,0.00762471
19.8925,20.5409,-5.84974,7.10893,11.2849,10.7412,-1.13778,7.53517,6.68172,2.04507,2.4795,0.235378,-1.29468,0.0076859
19.7461,20.5409,-7.11618,7.11618,10.9749,10.7412,-3.86567,7.55052,6.70182,2.05616,2.48747,0.235375,-1.29411,0.00774733
19.8886,20.5409,-5.88445,7.10912,11.2861,10.7412,-1.12775,7.53512,6.72191,2.06725,2.49542,0.235371,-1.29355,0.007809
19.7503,20.5409,-7.11597,7.11597,10.9739,10.7412,-3.8749,7.55058,6.742,2.07833,2.50339,0.235368,-1.29298,0.00787092
19.8927,20.5409,-5.84812,7.10892,11.2872,10.7412,-1.11772,7.53506,6.76209,2.08941,2.51133,0.235364,-1.29242,0.00793308
19.7463,20.5409,-7.11617,7.11617,10.9728,10.7412,-3.88428,7.55063,6.78218,2.10048,2.5193,0.235361,-1.29185,0.0079955
19.8894,20.5409,-5.87809,7.10908,11.2883,10.7412,-1.10765,7.535,6.80225,2.11155,2.52724,0.235357,-1.29129,0.00805816
19.75,20.5409,-7.11598,7.11598,10.9718,10.7412,-3.89372,7.55068,6.82234,2.12261,2.53521,0.235353,-1.29072,0.00812108
19.8929,20.5409,-5.84642,7.10891,11.2895,10.7412,-1.09759,7.53495,6.84241,2.13368,2.54316,0.235349,-1.29016,0.00818426
19.7466,20.5409,-7.11616,7.11616,10.9707,10.7412,-3.9033,7.55074,6.86249,2.14474,2.55112,0.235346,-1.2896,0.00824769
19.89,20.5409,-5.87228,7.10905,11.2906,10.7412,-1.08749,7.53489,6.88256,2.1558,2.55907,0.235342,-1.28903,0.00831138
19.7498,20.5409,-7.116,7.116,10.9696,10.7412,-3.91293,7.55079,6.90263,2.16685,2.56704,0.235338,-1.28847,0.00837533
19.8931,20.5409,-5.84466,7.1089,11.2918,10.7412,-1.07739,7.53483,6.92269,2.1779,2.57498,0.235334,-1.2879,0.00843955
19.7468,20.5409,-7.11614,7.11614,10.9685,10.7412,-3.92271,7.55085,6.94276,2.18894,2.58295,0.23533,-1.28734,0.00850404
19.8906,20.5409,-5.86697,7.10902,11.2929,10.7412,-1.06725,7.53478,6.96282,2.19998,2.59089,0.235326,-1.28677,0.0085688
19.7496,20.5409,-7.11601,7.11601,10.9673,10.7412,-3.93256,7.5509,6.98288,2.21102,2.59886,0.235322,-1.28621,0.00863383
19.8933,20.5409,-5.84287,7.10889,11.2941,10.7412,-1.05711,7.53472,7.00293,2.22205,2.60681,0.235319,-1.28564,0.00869913
19.747,20.5409,-7.11614,7.11614,10.9662,10.7412,-3.94254,7.55096,7.02299,2.23308,2.61478,0.235314,-1.28508,0.00876472
19.8911,20.5409,-5.8621,7.109,11.2952,10.7412,-1.04694,7.53466,7.04304,2.24411,2.62272,0.23531,-1.28451,0.00883059
19.7494,20.5409,-7.11602,7.11602,10.9651,10.7412,-3.95259,7.55101,7.06309,2.25513,2.63069,0.235306,-1.28395,0.00889674
19.8935,20.5409,-5.84107,7.10888,11.2964,10.7412,-1.03677,7.53461,7.08314,2.26614,2.63863,0.235302,-1.28338,0.00896319
19.7471,20.5409,-7.11613,7.11613,10.9639,10.7412,-3.96278,7.55107,7.10319,2.27716,2.6466,0.235298,-1.28282,0.00902993
19.8916,20.5409,-5.85764,7.10897,11.2976,10.7412,-1.02656,7.53455,7.12323,2.28817,2.65455,0.235294,-1.28225,0.00909696
19.7492,20.5409,-7.11602,7.11602,10.9627,10.7412,-3.97304,7.55113,7.14327,2.29917,2.66252,0.23529,-1.28169,0.0091643
19.8938,20.5409,-5.83871,7.10887,11.2988,10.7412,-1.01578,7.53449,7.16331,2.31018,2.67046,0.235285,-1.28112,0.00923194
19.7472,20.5409,-7.11613,7.11613,10.9615,10.7412,-3.98415,7.55119,7.18335,2.32117,2.67843,0.235281,-1.28056,0.00929989
19.8921,20.5409,-5.85353,7.10895,11.3,10.7412,-1.00468,7.53443,7.20338,2.33217,2.68637,0.235277,-1.27999,0.00936814
19.749,20.5409,-7.11603,7.11603,10.9602,10.7412,-3.99572,7.55126,7.22342,2.34315,2.69434,0.235273,-1.27943,0.00943669
19.8939,20.5409,-5.83748,7.10886,11.3013,10.7412,-0.993541,7.53436,7.24345,2.35414,2.70229,0.235268,-1.27886,0.00950555
19.7473,20.5409,-7.11612,7.11612,10.9588,10.7412,-4.00742,7.55132,7.26348,2.36512,2.71026,0.235264,-1.2783,0.00957472
19.8925,20.5409,-5.85034,7.10893,11.3026,10.7412,-0.982359,7.5343,7.2835,2.3761,2.7182,0.235259,-1.27773,0.00964419
19.7489,20.5409,-7.11604,7.11604,10.9575,10.7412,-4.0192,7.55139,7.30353,2.38707,2.72617,0.235255,-1.27717,0.00971397
19.894,20.5409,-5.8364,7.10885,11.3039,10.7412,-0.971143,7.53424,7.32355,2.39804,2.73411,0.23525,-1.2766,0.00978405
19.7474,20.5409,-7.11612,7.11612,10.9561,10.7412,-4.03111,7.55145,7.34358,2.40901,2.74208,0.235246,-1.27604,0.00985444
19.8928,20.5409,-5.84757,7.10892,11.3051,10.7412,-0.959882,7.53417,7.3636,2.41997,2.75003,0.235241,-1.27547,0.00992513
19.7488,20.5409,-7.11605,7.11605,10.9548,10.7412,-4.0431,7.55152,7.38362,2.43093,2.758,0.235236,-1.27491,0.00999612
19.8941,20.5409,-5.83545,7.10885,11.3064,10.7412,-0.948582,7.53411,7.40363,2.44188,2.76594,0.235232,-1.27434,0.0100674
19.7475,20.5409,-7.11611,7.11611,10.9534,10.7412,-4.05522,7.55159,7.42365,2.45283,2.77391,0.235227,-1.27378,0.010139
19.893,20.5409,-5.84516,7.1089,11.3077,10.7412,-0.937234,7.53405,7.44366,2.46377,2.78185,0.235222,-1.27321,0.0102109
19.7487,20.5409,-7.11605,7.11605,10.952,10.7412,-4.06743,7.55166,7.46368,2.47471,2.78982,0.235218,-1.27265,0.0102832
19.8942,20.5409,-5.83465,7.10884,11.309,10.7412,-0.925844,7.53398,7.48368,2.48565,2.79776,0.235213,-1.27208,0.0103557
19.7475,20.5409,-7.11611,7.11611,10.9506,10.7412,-4.07976,7.55173,7.5037,2.49658,2.80574,0.235208,-1.27152,0.0104285
19.8933,20.5409,-5.84308,7.10889,11.3103,10.7412,-0.914403,7.53392,7.5237,2.50751,2.81368,0.235203,-1.27095,0.0105016
19.7486,20.5409,-7.11606,7.11606,10.9492,10.7412,-4.09217,7.5518,7.54371,2.51843,2.82165,0.235198,-1.27039,0.0105751
19.8943,20.5409,-5.83397,7.10884,11.3116,10.7412,-0.902917,7.53385,7.56371,2.52935,2.82959,0.235193,-1.26982,0.0106488
19.7476,20.5409,-7.1161,7.1161,10.9478,10.7412,-4.10469,7.55187,7.58372,2.54026,2.83756,0.235188,-1.26926,0.0107228
19.8935,20.5409,-5.84131,7.10888,11.3129,10.7412,-0.891376,7.53379,7.60371,2.55117,2.8455,0.235183,-1.26869,0.0107972
19.7485,20.5409,-7.11606,7.11606,10.9464,10.7412,-4.11731,7.55194,7.62372,2.56208,2.85347,0.235178,-1.26813,0.0108718
19.8944,20.5409,-5.83341,7.10884,11.3142,10.7412,-0.879786,7.53372,7.64371,2.57298,2.86142,0.235173,-1.26756,0.0109468
19.7477,20.5409,-7.1161,7.1161,10.9449,10.7412,-4.13004,7.55201,7.66372,2.58388,2.86939,0.235168,-1.267,0.011022
19.8936,20.5409,-5.83981,7.10887,11.3156,10.7412,-0.86814,7.53366,7.68371,2.59477,2.87733,0.235163,-1.26643,0.0110976
19.7485,20.5409,-7.11606,7.11606,10.9435,10.7412,-4.14285,7.55208,7.70371,2.60566,2.8853,0.235158,-1.26587,0.0111735
19.8944,20.5409,-5.83297,7.10883,11.3169,10.7412,-0.856441,7.53359,7.7237,2.61655,2.89324,0.235152,-1.2653,0.0112496
19.7477,20.5409,-7.1161,7.1161,10.942,10.7412,-4.15578,7.55216,7.7437,2.62743,2.90121,0.235147,-1.26474,0.0113261
19.8938,20.5409,-5.83855,7.10887,11.3182,10.7412,-0.844684,7.53352,7.76368,2.6383,2.90916,0.235142,-1.26417,0.0114029
19.7484,20.5409,-7.11607,7.11607,10.9405,10.7412,-4.16879,7.55223,7.78368,2.64917,2.91713,0.235136,-1.26361,0.01148
19.8944,20.5409,-5.83264,7.10883,11.3196,10.7412,-0.832871,7.53346,7.80366,2.66004,2.92507,0.235131,-1.26304,0.0115573
19.7477,20.5409,-7.1161,7.1161,10.939,10.7412,-4.18191,7.5523,7.82366,2.6709,2.93304,0.235125,-1.26248,0.011635
19.8939,20.5409,-5.83751,7.10886,11.3209,10.7412,-0.820996,7.53339,7.84364,2.68176,2.94098,0.23512,-1.26191,0.011713
19.7483,20.5409,-7.11607,7.11607,10.9375,10.7412,-4.19511,7.55238,7.86363,2.69261,2.94895,0.235114,-1.26135,0.0117913
19.8945,20.5409,-5.8324,7.10883,11.3223,10.7412,-0.809063,7.53332,7.88361,2.70346,2.9569,0.235109,-1.26078,0.0118699
19.7478,20.5409,-7.1161,7.1161,10.936,10.7412,-4.20842,7.55245,7.90361,2.71431,2.96487,0.235103,-1.26022,0.0119488
19.894,20.5409,-5.83667,7.10886,11.3237,10.7412,-0.797065,7.53326,7.92358,2.72515,2.97281,0.235098,-1.25966,0.012028
